mean,,,0.332916628,0.139872266,,,,,,0.739707015,0.762283752,291.7551911,763.5625599,6223.17394,0.023989951,outliers exist?,,,,,,,,,,0.000767337,,sigma,6,
sd,,,0.056921908,0.071052686,,,,,,0.027495899,1.033722829,1507.456977,4334.196498,9294.123881,0.028152924,0,0,0,1,1,1,1,0,,,0.007639584,,count,2,2%
company,date,numTweets,avgSubj,avgPol,medianDate,sumRetweet,sumFavorite,sumFollowers,numVerified,medianTime,numTweets_over_followers,sumRetweets_over_followers,sumFavorites_over_sumFollowers,sumFollowers_over_followers,numVerified_over_followers,avjSubj_std,avgPol_std,medianTime_std,numTweets_over_followers_std,sumRetweets_over_followers_std,sumFavorites_over_sumFollowers_std,sumFollowers_over_followers_std,numVerified_over_followers_std,open,close,change,categorical,change_std,outlier?,
@ibm,2017-11-07,685,0.254485826,0.121506407,2017-11-07 17:24,23090,81799,4028826,36,0.725451389,1.687192118,56.87192118,201.4753695,9923.216749,0.088669951,-1.377866714,-0.258482262,-0.518463729,0.894735359,-0.155814244,-0.129686596,0.398105605,2.297452282,151.37,150.5,-0.005747506,DOWN,-0.852774601,0,
@intel,2017-11-24,161,0.340895333,0.012450981,2017-11-24 17:03,7272,37586,958798,6,0.710532407,0.033682008,1.521338912,7.863179916,200.5853556,0.00125523,0.140169315,-1.793335223,-1.061053055,-0.704832788,-0.192532096,-0.174357434,-0.647999603,-0.807543855,44.55,44.75,0.004489338,UP,0.487199428,0,
@intel,2017-11-22,353,0.264550322,0.081223015,2017-11-22 18:01,30238,39646,555789,1,0.751064815,0.073849372,6.325941423,8.294142259,116.2738494,0.000209205,-1.201054366,-0.82543326,0.413072483,-0.665975791,-0.189344873,-0.174258001,-0.657071088,-0.844698969,44.94,44.65,-0.006453049,DOWN,-0.945128113,0,
@intel,2017-11-21,403,0.2621699,0.10343634,2017-11-21 17:43,18630,45357,2299905,12,0.73849537,0.084309623,3.89748954,9.488912134,481.1516736,0.00251046,-1.242873457,-0.512801527,-0.04406639,-0.655856782,-0.190955832,-0.17398234,-0.617812108,-0.762957718,44.72,44.94,0.004919499,UP,0.543506328,0,
@intel,2017-11-20,241,0.319062064,0.205326756,2017-11-20 17:40,63122,88914,2116230,6,0.736458333,0.05041841,13.20543933,18.60125523,442.7259414,0.00125523,-0.243395993,0.921210638,-0.118151512,-0.688642372,-0.184781228,-0.17187991,-0.621946519,-0.807543855,44.73,44.62,-0.0024592,DOWN,-0.422344549,0,
@intel,2017-11-17,421,0.33495791,0.134256053,2017-11-17 17:49,153945,1052019,1930630,10,0.742685185,0.088075314,32.20606695,220.0876569,403.8974895,0.00209205,0.035861084,-0.079042931,0.108313234,-0.652213939,-0.172176804,-0.125392308,-0.626124261,-0.777819763,45.5,44.63,-0.019120879,DOWN,-2.603311449,0,
@intel,2017-11-16,446,0.342871732,0.133792026,2017-11-16 17:15,143948,945268,8676720,12,0.719016204,0.093305439,30.11464435,197.7548117,1815.213389,0.00251046,0.174890548,-0.085573684,-0.752505363,-0.647154434,-0.173564188,-0.130545015,-0.474273918,-0.762957718,45.63,45.65,0.000438308,UP,-0.043068945,0,
@intel,2017-11-15,610,0.278555845,0.131670245,2017-11-15 18:06,188118,1258555,8185081,25,0.75474537,0.127615063,39.35523013,263.2960251,1712.360042,0.005230126,-0.955006343,-0.115435763,0.546930827,-0.613964083,-0.167434272,-0.115423132,-0.48534041,-0.666354422,45.39,45.46,0.00154219,UP,0.10142607,0,
@intel,2017-11-14,413,0.317886975,0.146377659,2017-11-14 17:54,140431,602175,2336647,11,0.745844907,0.086401674,29.37887029,125.9780335,488.8382845,0.002301255,-0.264039867,0.091557325,0.223229359,-0.65383298,-0.174052278,-0.147105588,-0.616985068,-0.770388741,45.7,45.86,0.003501094,UP,0.357841108,0,
@intel,2017-11-13,339,0.413373729,0.267777363,2017-11-13 18:10,36275,144295,2048015,10,0.757037037,0.070920502,7.588912134,30.18723849,428.4550209,0.00209205,1.413464581,1.800144429,0.630276588,-0.668809114,-0.188507057,-0.169206754,-0.623481997,-0.777819763,45.26,45.75,0.010826337,UP,1.31669473,0,
@intel,2017-11-10,330,0.316131441,0.15310685,2017-11-10 17:45,19854,73869,4077966,14,0.739583333,0.069037657,4.153556485,15.45376569,853.1309623,0.00292887,-0.294880969,0.186264378,-0.004498201,-0.670630536,-0.190785965,-0.172606109,-0.577789047,-0.748095672,46.04,45.58,-0.009991312,DOWN,-1.408276822,0,
@intel,2017-11-09,459,0.400975078,0.164504782,2017-11-09 18:05,33208,125272,11336102,45,0.753472222,0.096025105,6.947280335,26.20753138,2371.569456,0.009414226,1.195645971,0.346679594,0.500627626,-0.644523491,-0.188932696,-0.170124965,-0.414412863,-0.517733966,46.05,46.3,0.005428882,UP,0.610183068,0,
@intel,2017-11-08,504,0.474238595,0.242112809,2017-11-08 18:14,61916,90765,10820240,36,0.759722222,0.105439331,12.95313808,18.98849372,2263.648536,0.007531381,2.482734192,1.438939875,0.727934248,-0.635416383,-0.184948597,-0.171790565,-0.4260246,-0.584613171,46.62,46.7,0.001716002,UP,0.124177546,0,
@intel,2017-11-07,937,0.488971349,0.330806882,2017-11-07 18:45,178084,285854,9479257,69,0.78125,0.196025105,37.25606695,59.80209205,1983.108159,0.014435146,2.741558159,2.68722587,1.51087928,-0.547785761,-0.168826791,-0.162373918,-0.456209303,-0.339389418,46.7,46.78,0.001713062,UP,0.123792758,0,
@intel,2017-11-06,484,0.298151429,0.131109791,2017-11-06 18:01,29272,146553,5138084,30,0.750694444,0.10125523,6.123849372,30.65962343,1074.912971,0.006276151,-0.610752532,-0.123323622,0.399602461,-0.639463987,-0.189478934,-0.169097764,-0.553926442,-0.629199308,46.6,46.7,0.002145923,UP,0.180452997,0,
@microsoft,2017-11-24,548,0.370802621,0.114630308,2017-11-24 17:30,11333,36638,3946175,17,0.7296875,0.066103739,1.367068758,4.419541616,476.0162847,0.002050663,0.665578406,-0.355256911,-0.364400352,-0.673468741,-0.192634435,-0.175151962,-0.618364649,-0.779289833,83.01,83.26,0.003011685,UP,0.293778881,0,
@microsoft,2017-11-22,792,0.359250414,0.14683814,2017-11-22 17:36,15749,53083,4305186,39,0.733472222,0.095536791,1.899758745,6.403256936,519.3227986,0.004704463,0.462630054,0.09803816,-0.226753565,-0.644995875,-0.192281065,-0.174694272,-0.613705091,-0.685026099,83.83,83.11,-0.008588811,DOWN,-1.224693365,0,
@microsoft,2017-11-21,941,0.337955822,0.112565844,2017-11-21 17:53,28422,100981,7014840,41,0.745763889,0.113510253,3.428468034,12.18106152,846.1809409,0.004945718,0.088528195,-0.38431231,0.220282792,-0.627608755,-0.191266966,-0.173361198,-0.578536833,-0.676456668,82.74,83.72,0.011844332,UP,1.449947397,0,
@microsoft,2017-11-20,1018,0.366769043,0.129404559,2017-11-20 17:31,32243,92556,23663076,50,0.729965278,0.122798552,3.889384801,11.16477684,2854.412063,0.006031363,0.5947168,-0.147323171,-0.354297836,-0.618623466,-0.190961209,-0.173595679,-0.362461478,-0.637894232,82.4,82.53,0.00157767,UP,0.106070301,0,
@microsoft,2017-11-17,1119,0.327401214,0.128294542,2017-11-17 17:51,55477,208999,10033166,48,0.744074074,0.134981906,6.692038601,25.21097708,1210.273341,0.005790109,-0.096894397,-0.162945609,0.158825816,-0.606837566,-0.189102015,-0.170354893,-0.539362361,-0.646463662,83.12,82.24,-0.010587103,DOWN,-1.486264196,0,
@microsoft,2017-11-16,1383,0.329928246,0.121539696,2017-11-16 17:30,77378,139887,16320737,61,0.729386574,0.166827503,9.333896261,16.87418577,1968.725814,0.007358263,-0.052499678,-0.25801374,-0.375344745,-0.576030858,-0.187349489,-0.172278385,-0.45775677,-0.590762365,83.1,82.94,-0.001925391,DOWN,-0.352470514,0,
@microsoft,2017-11-15,1290,0.339673839,0.134354159,2017-11-15 17:26,51985,91291,21426368,56,0.72681713,0.155609168,6.270808203,11.01218335,2584.604101,0.006755127,0.11871019,-0.077662178,-0.468793023,-0.586883221,-0.189381447,-0.173630886,-0.391491429,-0.612185941,83.47,82.69,-0.009344675,DOWN,-1.323633839,0,
@microsoft,2017-11-14,1319,0.329423458,0.15065526,2017-11-14 17:22,58492,123810,18230009,68,0.723819444,0.159107358,7.055729795,14.93486128,2199.036068,0.008202654,-0.061367768,0.151760544,-0.577816014,-0.583499151,-0.188860754,-0.172725833,-0.432976569,-0.560769358,83.5,82.98,-0.006227545,DOWN,-0.915610327,0,
@microsoft,2017-11-13,1091,0.334180077,0.166883398,2017-11-13 17:37,59474,155924,28632901,41,0.734351852,0.131604343,7.174185766,18.80868516,3453.908444,0.004945718,0.022196179,0.380156389,-0.194762262,-0.610104944,-0.188782174,-0.171832051,-0.297958746,-0.676456668,83.66,83.46,-0.002390629,DOWN,-0.41336881,0,
@microsoft,2017-11-10,1067,0.318429238,0.123030835,2017-11-10 17:24,54681,159766,16890622,54,0.725,0.128709288,6.5960193,19.2721351,2037.469481,0.006513872,-0.254513435,-0.23702736,-0.534880319,-0.612905554,-0.189165712,-0.171725123,-0.450360304,-0.620755371,83.79,83.87,0.000954768,UP,0.02453418,0,
@microsoft,2017-11-09,1350,0.346868158,0.129002098,2017-11-09 17:43,132180,472977,12224187,49,0.738194444,0.162846803,15.94451146,57.05392039,1474.570205,0.005910736,0.245099475,-0.152987427,-0.055010784,-0.579881697,-0.182964213,-0.163007985,-0.510925376,-0.642178947,84.11,84.09,-0.000237784,DOWN,-0.131567481,0,
@microsoft,2017-11-08,2589,0.29645387,0.133648924,2017-11-08 17:28,886006,5678150,10942134,69,0.727777778,0.312303981,106.8764777,684.9396864,1319.919662,0.008323281,-0.640575127,-0.087587704,-0.433855154,-0.435300216,-0.122642779,-0.018140127,-0.52756498,-0.556484643,84.14,84.56,0.004991681,UP,0.552954674,0,
@microsoft,2017-11-07,1884,0.33530867,0.120278928,2017-11-07 17:42,67370,455760,15655615,62,0.7375,0.227261761,8.126658625,54.97708082,1888.493969,0.00747889,0.042023217,-0.275757873,-0.080267075,-0.517568129,-0.188150333,-0.163487161,-0.466389304,-0.586477649,84.77,84.27,-0.005898313,DOWN,-0.872514808,0,
@microsoft,2017-11-06,1246,0.337933146,0.142007954,2017-11-06 18:14,55237,305135,24069567,81,0.759722222,0.150301568,6.663088058,36.80759952,2903.445959,0.009770808,0.088129824,0.030057813,0.727934248,-0.592017673,-0.18912122,-0.167679283,-0.357185682,-0.505068061,84.2,84.47,0.003206651,UP,0.319299315,0,
@oracle,2017-11-24,105,0.27017718,0.121853587,2017-11-24 16:11,1885,3672,374143,0,0.674814815,0.151515152,2.72005772,5.298701299,539.8888889,0,-1.102202136,-0.253596024,-2.360068306,-0.59084368,-0.191736904,-0.174949119,-0.611492285,-0.852129991,48.88,49.01,0.002659574,UP,0.24768856,0,
@oracle,2017-11-22,281,0.407316351,0.208087946,2017-11-22 18:25,8302,5476,1376942,3,0.767523148,0.405483405,11.97979798,7.901875902,1986.929293,0.004329004,1.307049003,0.960071802,1.011646587,-0.345160556,-0.185594281,-0.174348506,-0.455798169,-0.698362507,48.56,48.58,0.000411862,UP,-0.046530719,0,
@oracle,2017-11-21,239,0.455120406,0.184401547,2017-11-21 18:19,7527,6863,2274062,5,0.763541667,0.344877345,10.86147186,9.903318903,3281.474747,0.007215007,2.146867218,0.626707921,0.86684385,-0.403789483,-0.186336143,-0.173886726,-0.316511726,-0.59585085,49,48.63,-0.00755102,DOWN,-1.088849541,0,
@oracle,2017-11-20,204,0.25650318,0.065639377,2017-11-20 17:53,4532,6033,1359204,5,0.745532407,0.294372294,6.53968254,8.705627706,1961.333333,0.007215007,-1.342425996,-1.044758371,0.211864028,-0.452646922,-0.189203084,-0.174163062,-0.458552163,-0.59585085,49.04,49.02,-0.00040783,DOWN,-0.153826087,0,
@oracle,2017-11-17,376,0.480831491,-0.233103432,2017-11-17 17:18,11856,8444,2530128,10,0.721018519,0.542568543,17.10822511,12.18470418,3650.978355,0.014430014,2.59855772,-5.249283559,-0.679683056,-0.212547506,-0.182192242,-0.173360358,-0.276755036,-0.339571709,49,48.94,-0.00122449,DOWN,-0.260724509,0,
@oracle,2017-11-16,220,0.345488571,0.167345492,2017-11-16 18:17,1574,2684,2564042,10,0.76193287,0.317460317,2.271284271,3.873015873,3699.916306,0.014430014,0.220862985,0.38665993,0.808333442,-0.430312093,-0.192034606,-0.175278058,-0.271489563,-0.339571709,49.11,49.2,0.001832621,UP,0.139442635,0,
@oracle,2017-11-15,236,0.288575082,0.163806589,2017-11-15 17:22,2762,3431,1564770,8,0.72400463,0.340548341,3.985569986,4.950937951,2257.965368,0.011544012,-0.778989112,0.33685318,-0.571081003,-0.407977264,-0.190897402,-0.175029356,-0.426636079,-0.442083366,48.88,48.82,-0.001227496,DOWN,-0.261118,0,
@oracle,2017-11-14,387,0.338266473,0.146751509,2017-11-14 17:33,15748,6632,2212768,10,0.731863426,0.558441558,22.72438672,9.56998557,3193.027417,0.014430014,0.093985694,0.096818912,-0.285263973,-0.197192311,-0.178466655,-0.173963634,-0.326028205,-0.339571709,49.32,49.2,-0.00243309,DOWN,-0.418926873,0,
@oracle,2017-11-13,231,0.335781759,0.190826048,2017-11-13 16:55,6490,10995,828298,8,0.705185185,0.333333333,9.365079365,15.86580087,1195.235209,0.011544012,0.050334403,0.717126757,-1.255526498,-0.414956898,-0.187328803,-0.172511043,-0.540980387,-0.442083366,49.1,49.4,0.00610998,UP,0.699336875,0,
@oracle,2017-11-10,176,0.271843865,0.141242662,2017-11-10 17:00,2328,4873,903368,9,0.708333333,0.253968254,3.359307359,7.031746032,1303.561328,0.012987013,-1.072921933,0.019287045,-1.141031311,-0.491732874,-0.191312845,-0.174549265,-0.529325053,-0.390827537,49,49.32,0.006530612,UP,0.754396499,0,
@oracle,2017-11-10,176,0.271843865,0.141242662,2017-11-10 17:00,2373,4936,903936,9,0.708333333,0.253968254,3.424242424,7.122655123,1304.380952,0.012987013,-1.072921933,0.019287045,-1.141031311,-0.491732874,-0.19126977,-0.17452829,-0.529236865,-0.390827537,49,49.32,0.006530612,UP,0.754396499,0,
@oracle,2017-11-09,180,0.306369699,0.159524661,2017-11-09 19:01,6137,4345,4579982,12,0.792361111,0.25974026,8.855699856,6.26984127,6608.920635,0.017316017,-0.466374553,0.276589056,1.914979941,-0.486149167,-0.18766671,-0.174725054,0.041504363,-0.237060053,50.14,49.24,-0.017949741,DOWN,-2.450012733,0,
@oracle,2017-11-08,178,0.327636666,0.153596782,2017-11-08 17:21,1777,2865,541278,3,0.722916667,0.256854257,2.564213564,4.134199134,781.0649351,0.004329004,-0.092758,0.193159712,-0.610649193,-0.48894102,-0.191840286,-0.175217797,-0.585542981,-0.698362507,50.33,50.54,0.004172462,UP,0.445721244,0,
@oracle,2017-11-07,167,0.258532502,0.153186376,2017-11-07 17:02,1012,1857,3903938,17,0.709722222,0.240981241,1.46031746,2.67965368,5633.388167,0.024531025,-1.306775005,0.187383632,-1.090518728,-0.504296215,-0.192572576,-0.175553394,-0.06345792,0.019219089,50.43,50.49,0.001189768,UP,0.055295034,0,
@oracle,2017-11-06,161,0.282844841,0.14559125,2017-11-06 17:26,2132,9202,1118877,3,0.726388889,0.232323232,3.076479076,13.27849928,1614.541126,0.004329004,-0.879657574,0.080489348,-0.484367736,-0.512671777,-0.191500465,-0.173107994,-0.495865223,-0.698362507,50.1,50.4,0.005988024,UP,0.68337322,0,
@xerox,2017-11-24,8,0.328819444,0.079513889,2017-11-24 15:28,105,214,47421,1,0.644560185,0.041025641,0.538461538,1.097435897,243.1846154,0.005128205,-0.071979033,-0.849487612,-3.460400732,-0.697728724,-0.193184107,-0.175918449,-0.643416141,-0.669974663,28.46,28.49,0.001054111,UP,0.03753792,0,
@xerox,2017-11-22,57,0.365388946,0.20917934,2017-11-22 17:05,254,491,3650184,2,0.712083333,0.292307692,1.302564103,2.517948718,18718.89231,0.01025641,0.570471349,0.975432155,-1.004647338,-0.454644172,-0.192677225,-0.175590703,1.344475125,-0.487819335,28.32,28.29,-0.001059322,DOWN,-0.239104514,0,
@xerox,2017-11-21,92,0.352303313,0.180467133,2017-11-21 18:53,763,390,128442,0,0.787199074,0.471794872,3.912820513,2,658.6769231,0,0.340583882,0.571334725,1.727241509,-0.281012348,-0.190945662,-0.175710206,-0.598711303,-0.852129991,28.62,28.43,-0.006638714,DOWN,-0.969431227,0,
@xerox,2017-11-20,50,0.129472222,0.076027778,2017-11-20 16:00,241,386,120768,4,0.667071759,0.256410256,1.235897436,1.979487179,619.3230769,0.020512821,-3.574096758,-0.898551361,-2.641675955,-0.489370536,-0.192721449,-0.175714939,-0.602945575,-0.123508679,28.36,28.5,0.00493653,UP,0.545735667,0,
@xerox,2017-11-17,61,0.268359828,0.224098568,2017-11-17 16:28,292,102,43451,2,0.686412037,0.312820513,1.497435897,0.523076923,222.825641,0.01025641,-1.134129249,1.185406303,-1.938288241,-0.434800535,-0.192547953,-0.176050967,-0.645606662,-0.487819335,28.2,28.36,0.005673759,UP,0.642236806,0,
@xerox,2017-11-16,81,0.451870112,0.377678905,2017-11-16 18:19,899,242,76243,0,0.763298611,0.415384615,4.61025641,1.241025641,390.9897436,0,2.089766285,3.346905693,0.858004149,-0.33558235,-0.190483005,-0.175885319,-0.627513069,-0.852129991,28.3,28.26,-0.001413428,DOWN,-0.28545593,0,
@xerox,2017-11-15,60,0.333449074,0.107984007,2017-11-15 16:59,235,360,215825,1,0.707685185,0.307692308,1.205128205,1.846153846,1106.794872,0.005128205,0.009353969,-0.448797373,-1.16460385,-0.439761444,-0.192741861,-0.175745702,-0.550496113,-0.669974663,27.93,28.17,0.008592911,UP,1.024345576,0,
@xerox,2017-11-14,73,0.202983233,0.136450365,2017-11-14 16:42,180,242,274476,2,0.69630787,0.374358974,0.923076923,1.241025641,1407.569231,0.01025641,-2.282660593,-0.04816005,-1.578386089,-0.375269624,-0.192928965,-0.175885319,-0.518134336,-0.487819335,28.15,28.08,-0.002486679,DOWN,-0.425941455,0,
@xerox,2017-11-13,30,0.345585017,0.248013468,2017-11-13 17:11,473,979,82166,5,0.716041667,0.153846154,2.425641026,5.020512821,421.3641026,0.025641026,0.222557343,1.521986124,-0.860686477,-0.588588721,-0.191932211,-0.175013303,-0.624244944,0.058646649,29.04,28.17,-0.029958678,DOWN,-4.021948746,0,
@xerox,2017-11-10,72,0.272164352,0.106828704,2017-11-10 18:00,540,1323,3708280,2,0.75,0.369230769,2.769230769,6.784615385,19016.82051,0.01025641,-1.06729164,-0.465057177,0.374346169,-0.380230533,-0.191704284,-0.174606284,1.37653067,-0.487819335,29.2,29.17,-0.001027397,DOWN,-0.234925651,0,
@xerox,2017-11-09,67,0.335526911,0.125075381,2017-11-09 18:41,482,559,577345,7,0.778472222,0.343589744,2.471794872,2.866666667,2960.74359,0.035897436,0.04585726,-0.20825229,1.409854114,-0.405035079,-0.191901594,-0.175510246,-0.351020752,0.422957305,29.08,29.27,0.0065337,UP,0.754800695,0,
@xerox,2017-11-08,64,0.274767203,0.186375473,2017-11-08 18:40,504,320,55167,0,0.777777778,0.328205128,2.584615385,1.641025641,282.9076923,0,-1.02156494,0.654489083,1.384597823,-0.419917807,-0.191826752,-0.17579303,-0.639142142,-0.852129991,28.59,29.37,0.027282267,UP,3.470729578,0,
@xerox,2017-11-07,76,0.33938231,0.262171053,2017-11-07 19:25,860,587,56512,0,0.809027778,0.38974359,4.41025641,3.01025641,289.8051282,0,0.113588633,1.72124087,2.521130933,-0.360386896,-0.190615679,-0.175477116,-0.638400014,-0.852129991,29.14,28.59,-0.018874399,DOWN,-2.571047955,0,
@xerox,2017-11-06,42,0.182494589,0.103409091,2017-11-06 17:38,398,598,195108,2,0.734722222,0.215384615,2.041025641,3.066666667,1000.553846,0.01025641,-2.642603615,-0.513185026,-0.18129224,-0.52905781,-0.192187353,-0.175464101,-0.561927102,-0.487819335,29.02,29.08,0.00206754,UP,0.170192868,0,
